State,Year,Month,Temp,Count,price,Megawatthours
DE,2008,5,5.5,2195,0.08000000000000007,-45299
DE,2008,6,14.300000000000004,971,1.0200000000000014,120734
DE,2008,7,2.200000000000003,-191,-0.07000000000000028,172237
DE,2008,8,-4.0,-207,-0.23000000000000043,1745
DE,2008,9,-3.8000000000000114,407,0.3200000000000003,-97948
DE,2008,10,-13.399999999999991,-111,-0.4800000000000004,-112118
DE,2008,11,-10.800000000000004,-20,-0.40000000000000036,-81900
DE,2008,12,-4.699999999999996,735,0.120000000000001,147929
DE,2009,1,-10.000000000000004,1446,-0.20000000000000107,86369
DE,2009,2,7.800000000000001,-535,-0.08000000000000007,-72219
DE,2009,3,4.700000000000003,450,0.26000000000000156,-65463
DE,2009,4,11.799999999999997,-216,-0.13000000000000078,-97524
DE,2009,5,8.799999999999997,-150,0.1899999999999995,-35023
DE,2009,6,7.1000000000000085,252,-0.20999999999999908,82822
DE,2009,7,3.5999999999999943,140,0.05999999999999872,139572
DE,2009,8,2.700000000000003,617,0.09000000000000163,53333
DE,2009,9,-10.299999999999997,-86,-0.3200000000000003,-30657
DE,2009,10,-10.300000000000004,-458,-0.030000000000001137,-190427
DE,2009,11,-6.0,71,-0.009999999999999787,-46889
DE,2009,12,-13.5,661,0.0,88437
DE,2010,1,-3.8000000000000043,1016,-0.4399999999999995,190116
DE,2010,2,-1.8999999999999986,412,0.16999999999999993,-119684
DE,2010,3,16.700000000000003,212,-0.17999999999999972,-5677
DE,2010,4,9.399999999999999,-247,0.23000000000000043,-139936
DE,2010,5,8.700000000000003,320,0.23999999999999844,-32137
DE,2010,6,11.200000000000003,649,0.28000000000000114,143986
DE,2010,7,2.5,4764,-0.07000000000000028,278319
DE,2010,8,-2.9000000000000057,-5444,0.009999999999999787,-50350
DE,2010,9,-5.599999999999994,1143,-0.15000000000000036,-96278
DE,2010,10,-12.800000000000004,-248,0.040000000000000924,-214356
DE,2010,11,-11.100000000000001,206,-0.3200000000000003,-66929
DE,2010,12,-15.8,434,0.08999999999999986,158666
DE,2011,1,-1.3999999999999986,978,-0.2599999999999998,152663
DE,2011,2,8.499999999999996,171,-0.0600000000000005,-111314
DE,2011,3,5.100000000000001,344,-0.03999999999999915,-84339
DE,2011,4,13.300000000000004,-120,-0.0600000000000005,-55836
DE,2011,5,9.200000000000003,-180,0.3800000000000008,-55401
DE,2011,6,7.8999999999999915,140,-0.20000000000000107,188404
DE,2011,7,6.299999999999997,346,-0.0600000000000005,140592
DE,2011,8,-5.099999999999994,509,0.010000000000001563,44585
DE,2011,9,-4.799999999999997,-147,-0.1800000000000015,-134509
DE,2011,10,-13.5,-126,-0.3199999999999985,-171617
DE,2011,11,-6.400000000000006,117,-0.15000000000000036,-35208
DE,2011,12,-7.399999999999999,259,-0.019999999999999574,62374
DE,2012,1,-4.100000000000001,362,-0.1800000000000015,104758
DE,2012,2,1.8000000000000043,86,0.040000000000000924,-71809
DE,2012,3,11.299999999999997,488,-0.16000000000000014,-32675
DE,2012,4,2.6000000000000014,-52,0.0,-69184
DE,2012,5,12.799999999999997,-11,0.10999999999999943,67479
DE,2012,6,5.1000000000000085,666,0.5700000000000003,112088
DE,2012,7,8.0,118,-0.03999999999999915,287863
DE,2012,8,-4.1000000000000085,475,0.17999999999999972,-73369
DE,2012,9,-8.399999999999991,-2,-0.120000000000001,-347168
DE,2012,10,-9.100000000000009,183,-0.3999999999999986,-33750
DE,2012,11,-15.799999999999997,159,0.16999999999999993,103404
DE,2012,12,0.6000000000000014,277,0.03999999999999915,-25395
DE,2013,1,-6.700000000000003,1011,-0.27999999999999936,181712
DE,2013,2,-1.5,0,-0.009999999999999787,-75380
DE,2013,3,4.600000000000001,570,0.0,-162185
DE,2013,4,14.100000000000001,388,0.03999999999999915,-10609
DE,2013,5,9.100000000000001,312,0.23000000000000043,32048
DE,2013,6,9.799999999999997,311,-0.2599999999999998,78414
DE,2013,7,5.700000000000003,493,-0.15000000000000036,199082
DE,2013,8,-5.799999999999997,1623,0.0600000000000005,-109833
DE,2013,9,-6.700000000000003,-1034,-0.07000000000000028,-120759
DE,2013,10,-7.200000000000003,166,0.15000000000000036,-96991
DE,2013,11,-14.399999999999999,557,0.14999999999999858,19611
DE,2013,12,-4.700000000000003,543,0.05000000000000071,105828
DE,2014,1,-10.399999999999999,223,0.4599999999999991,122534
DE,2014,2,3.8999999999999986,596,0.22000000000000064,-76972
DE,2014,3,5.700000000000003,52,-0.6400000000000006,-12245
DE,2014,4,13.299999999999997,407,0.16000000000000014,-128603
DE,2014,5,11.899999999999999,252,-0.41999999999999993,-28869
DE,2014,6,8.0,493,0.39000000000000057,119917
DE,2014,7,3.0,843,0.14000000000000057,146423
DE,2014,8,-3.200000000000003,601,-0.2400000000000002,-90030
DE,2014,9,-3.5,198,-0.08999999999999986,-69950
DE,2014,10,-9.699999999999996,611,0.03999999999999915,-78600
DE,2014,11,-14.799999999999997,-18,-0.129999999999999,5709
DE,2014,12,-3.6000000000000014,660,0.019999999999999574,78537
DE,2015,1,-9.0,-3762,-0.5099999999999998,205271
DE,2015,2,-5.800000000000001,-3013,1.3599999999999994,-91864
DE,2015,3,13.8,10720,-0.1899999999999995,-46458
DE,2015,4,14.200000000000003,480,-1.3200000000000003,-170722
DE,2015,5,13.700000000000003,462,0.8399999999999999,-3142
DE,2015,6,5.699999999999989,1302,0.5199999999999996,128242
DE,2015,7,3.3000000000000114,-350,-0.7199999999999989,141563
DE,2015,8,-1.8000000000000114,552,0.1899999999999995,-21316
DE,2015,9,-3.0999999999999943,421,0.08999999999999986,-119601
DE,2015,10,-15.5,-240,-0.1999999999999993,-81470
DE,2015,11,-4.899999999999999,447,0.5099999999999998,-26615
DE,2015,12,-0.8000000000000043,817,-0.7000000000000011,-30416
DE,2016,1,-16.5,173,0.3600000000000012,173948
DE,2016,2,4.200000000000003,859,-0.07000000000000028,-38129
DE,2016,3,11.200000000000003,-39,0.21999999999999886,-93394
DE,2016,4,3.3999999999999986,191,-0.21999999999999886,-93016
DE,2016,5,8.600000000000001,577,0.21999999999999886,66493
DE,2016,6,10.700000000000003,714,-0.3699999999999992,108243
DE,2016,7,7.199999999999989,464,-0.2699999999999996,176125
DE,2016,8,-1.0,974,0.23000000000000043,76283
DE,2016,9,-6.599999999999994,283,-0.02000000000000135,-187176
DE,2016,10,-11.700000000000003,-62,0.9900000000000002,-160655
DE,2016,11,-11.299999999999997,162,-1.08,-38359
DE,2016,12,-9.799999999999997,569,-0.17999999999999972,101837
DE,2017,1,0.0,-569,0.2599999999999998,54202
DE,2017,2,5.199999999999996,76,0.34999999999999964,-121396
DE,2017,3,-0.6999999999999957,1646,0.41999999999999993,38277
DE,2017,4,16.199999999999996,390,-0.5999999999999996,-87263
DE,2017,5,3.1000000000000014,2362,0.34999999999999964,5900
DE,2017,6,10.799999999999997,-960,-0.6399999999999988,119352
DE,2017,7,4.799999999999997,210,-0.25,179124
DE,2017,8,-4.3999999999999915,778,0.28999999999999915,-58545
DE,2017,9,-4.0,266,-0.15000000000000036,-59524
DE,2017,10,-7.400000000000006,54,0.41999999999999993,-154048
FL,2007,2,-3.1999999999999957,92206,0.08000000000000007,-1200954
FL,2007,3,8.199999999999996,3061,0.07000000000000028,-605610
FL,2007,4,2.1000000000000085,10497,0.0,23056
FL,2007,5,6.5,16342,-0.0600000000000005,1605040
FL,2007,6,5.099999999999994,-12614,0.07000000000000028,2174904
FL,2007,7,2.4000000000000057,-74235,0.07000000000000028,2281334
FL,2007,8,1.2999999999999972,201125,0.02999999999999936,1256033
FL,2007,9,-3.200000000000003,-181452,-0.02999999999999936,-463222
FL,2007,10,-4.299999999999997,71761,0.019999999999999574,-2650682
FL,2007,11,-11.400000000000006,76561,-0.019999999999999574,-2685099
FL,2007,12,-0.3999999999999915,-71031,-0.16999999999999993,-436824
FL,2008,1,-6.1000000000000085,1926528,-0.05000000000000071,997819
FL,2008,2,4.700000000000003,37012,-0.07000000000000028,-1924116
FL,2008,3,1.7000000000000028,-60973,0.15000000000000036,-351076
FL,2008,4,4.799999999999997,75775,0.08999999999999986,448377
FL,2008,5,6.900000000000006,-32611,0.09999999999999964,1545887
FL,2008,6,4.5,38053,0.23000000000000043,3433909
FL,2008,7,0.29999999999999716,-139213,0.16999999999999993,217408
FL,2008,8,0.09999999999999432,111237,0.3800000000000008,172356
FL,2008,9,-1.5999999999999943,68813,-0.07000000000000028,362213
FL,2008,10,-8.299999999999997,-158190,0.0,-3307848
FL,2008,11,-9.900000000000006,134249,-0.14000000000000057,-2431566
FL,2008,12,0.5,-64832,0.120000000000001,308206
FL,2009,1,-4.799999999999997,-6275,0.5800000000000001,735056
FL,2009,2,0.09999999999999432,51955,0.2599999999999998,-915409
FL,2009,3,8.0,-39402,-0.2599999999999998,-1171969
FL,2009,4,4.299999999999997,-9102,-0.2599999999999998,432699
FL,2009,5,7.0,6566,-0.10000000000000142,1878943
FL,2009,6,5.300000000000011,48827,-0.019999999999999574,2476068
FL,2009,7,-0.20000000000000284,-36920,0.13000000000000078,2147287
FL,2009,8,0.3999999999999915,-80273,-0.10000000000000142,-592058
FL,2009,9,-1.5999999999999943,61005,0.02000000000000135,-417606
FL,2009,10,-5.200000000000003,-36104,0.009999999999999787,-1618192
FL,2009,11,-9.299999999999997,230362,0.11999999999999922,-2330952
FL,2009,12,-5.600000000000001,-178282,-0.23000000000000043,-233367
FL,2010,1,-7.899999999999999,-27200,-2.709999999999999,2960772
FL,2010,2,0.10000000000000142,-18624,2.16,-2972958
FL,2010,3,6.399999999999999,70243,0.049999999999998934,-646289
FL,2010,4,10.700000000000003,-11709,-0.11999999999999922,-1280949
FL,2010,5,8.799999999999997,-6938,-0.03999999999999915,2580079
FL,2010,6,4.599999999999994,74713,0.09999999999999964,3821252
FL,2010,7,0.30000000000001137,-37241,0.08999999999999986,1372006
FL,2010,8,0.09999999999999432,-30845,0.049999999999998934,156772
FL,2010,9,-2.5999999999999943,49391,-0.06999999999999851,-1054111
FL,2010,10,-8.800000000000011,-90338,0.0,-3599444
FL,2010,11,-7.199999999999989,268520,-0.0600000000000005,-1983059
FL,2010,12,-14.800000000000004,-135174,0.09999999999999964,1306554
FL,2011,1,4.799999999999997,-118749,-0.27999999999999936,878444
FL,2011,2,6.899999999999999,88258,-0.040000000000000924,-2732659
FL,2011,3,4.700000000000003,-76071,0.019999999999999574,-880805
FL,2011,4,6.5,80830,-0.0799999999999983,1790562
FL,2011,5,3.200000000000003,7924,0.14999999999999858,1543823
FL,2011,6,5.8999999999999915,15906,0.07000000000000028,2858641
FL,2011,7,0.5,-1479,0.030000000000001137,722595
FL,2011,8,1.1000000000000085,104828,0.019999999999999574,1054153
FL,2011,9,-4.0,-94188,-0.08000000000000007,-1024117
FL,2011,10,-9.200000000000003,-90849,-0.05000000000000071,-3740545
FL,2011,11,-4.099999999999994,252887,0.009999999999999787,-2582812
FL,2011,12,-3.6000000000000085,-130975,-0.08000000000000007,246789
FL,2012,1,-3.5,-158726,0.08999999999999986,468097
FL,2012,2,5.0,-3091,-0.1899999999999995,-1086498
FL,2012,3,6.0,108166,-0.28999999999999915,1004478
FL,2012,4,0.9000000000000057,354383,0.22999999999999865,208585
FL,2012,5,6.3999999999999915,404608,-0.3199999999999985,2129060
FL,2012,6,1.7000000000000028,-745503,0.4599999999999991,1581824
FL,2012,7,3.1000000000000085,-77989,-0.14000000000000057,1858105
FL,2012,8,-0.9000000000000057,173860,0.16000000000000014,313360
FL,2012,9,-2.0,-146935,0.0600000000000005,-1797916
FL,2012,10,-6.299999999999997,55789,-0.09999999999999964,-1962165
FL,2012,11,-11.100000000000001,195075,0.2599999999999998,-3122145
FL,2012,12,-0.10000000000000142,-169909,-0.39000000000000057,408677
FL,2013,1,2.0,25730,-0.17999999999999972,542448
FL,2013,2,-2.200000000000003,97835,0.08999999999999986,-1165872
FL,2013,3,-2.6999999999999957,-66375,-0.10999999999999943,547587
FL,2013,4,12.300000000000004,89098,-0.15000000000000036,820918
FL,2013,5,2.5999999999999943,93382,0.09999999999999964,1178783
FL,2013,6,7.099999999999994,-68095,0.05000000000000071,2571795
FL,2013,7,-0.29999999999999716,12665,0.08000000000000007,844545
FL,2013,8,1.4000000000000057,-80469,-0.019999999999999574,978992
FL,2013,9,-2.200000000000003,89637,0.2400000000000002,-1319330
FL,2013,10,-6.0,25026,-0.26000000000000156,-1762931
FL,2013,11,-6.900000000000006,103132,0.15000000000000036,-2566110
FL,2013,12,-2.3999999999999915,90828,-0.129999999999999,452633
FL,2014,1,-10.200000000000003,-347997,0.3699999999999992,538724
FL,2014,2,8.299999999999997,174787,0.2699999999999996,-748096
FL,2014,3,0.7000000000000028,41014,-0.16000000000000014,-584478
FL,2014,4,7.0,-4697,-0.16999999999999993,292281
FL,2014,5,5.5,9261,0.08999999999999986,2020671
FL,2014,6,4.299999999999997,23789,0.22000000000000064,1565256
FL,2014,7,1.5,38740,-0.07000000000000028,1889343
FL,2014,8,1.1000000000000085,102163,0.009999999999999787,1132323
FL,2014,9,-3.200000000000003,-103521,0.2599999999999998,-1883437
FL,2014,10,-7.0,-14608,-0.2699999999999996,-2414066
FL,2014,11,-11.600000000000001,159737,0.13000000000000078,-2757398
FL,2014,12,0.7999999999999972,-25038,-0.1899999999999995,524903
FL,2015,1,-3.299999999999997,-221937,-0.0600000000000005,692935
FL,2015,2,-2.0,31375,0.23000000000000043,-1359168
FL,2015,3,12.899999999999999,81819,-0.40000000000000036,1782636
FL,2015,4,5.599999999999994,15136,-0.05000000000000071,374496
FL,2015,5,2.4000000000000057,13546,-0.07000000000000028,1216057
FL,2015,6,4.200000000000003,9039,0.13000000000000078,2169743
FL,2015,7,1.0999999999999943,-7001,0.10999999999999943,1574345
FL,2015,8,-0.3999999999999915,35611,-0.07000000000000028,98651
FL,2015,9,-2.4000000000000057,8277,0.030000000000001137,-1270221
FL,2015,10,-5.599999999999994,-56698,-0.17999999999999972,-2481980
FL,2015,11,-2.200000000000003,243420,0.009999999999999787,-1142558
FL,2015,12,-2.6000000000000085,-89213,-0.21000000000000085,-620888
FL,2016,1,-12.699999999999996,-58356,-0.019999999999999574,-302028
FL,2016,2,2.5,-15768,-0.040000000000000924,-1092415
FL,2016,3,9.399999999999999,113840,-0.22999999999999865,603895
FL,2016,4,2.4000000000000057,-61685,-0.19000000000000128,100238
FL,2016,5,5.0,155926,-0.09999999999999964,2363981
FL,2016,6,5.700000000000003,-58522,0.21000000000000085,2604060
FL,2016,7,2.0999999999999943,6606,0.08999999999999986,2663277
FL,2016,8,-1.0,24009,0.08999999999999986,-552405
FL,2016,9,-1.9000000000000057,2787,0.049999999999998934,-1679914
FL,2016,10,-6.5,-57269,-0.10999999999999943,-2669182
FL,2016,11,-8.0,248171,-0.009999999999999787,-2864664
FL,2016,12,-0.6999999999999886,-155239,-0.13000000000000078,496631
FL,2017,1,-3.200000000000003,-15474,0.5800000000000001,-324205
FL,2017,2,2.700000000000003,6656,0.25,-1794601
FL,2017,3,0.6999999999999886,27430,-0.129999999999999,1003014
FL,2017,4,6.0,-37,-0.08999999999999986,1363155
FL,2017,5,4.800000000000011,20342,-0.15000000000000036,2606099
FL,2017,6,3.1999999999999886,11869,0.5399999999999991,691936
FL,2017,7,2.700000000000003,16276,-0.03999999999999915,2288187
FL,2017,8,-0.09999999999999432,12250,-0.02999999999999936,265824
FL,2017,9,-2.4000000000000057,-1307,0.25,-2368239
FL,2017,10,-5.3999999999999915,-44451,-0.05000000000000071,-1207323
GA,2007,2,-2.5,5802,0.40999999999999925,-337355
GA,2007,3,13.299999999999997,-1283,-0.14999999999999947,-506678
GA,2007,4,0.8999999999999986,2087,0.3700000000000001,-698196
GA,2007,5,9.600000000000001,2928,-0.3700000000000001,1100615
GA,2007,6,7.200000000000003,4610,0.879999999999999,1758747
GA,2007,7,1.2000000000000028,4141,0.02000000000000135,741278
GA,2007,8,4.299999999999997,5337,0.8200000000000003,1534098
GA,2007,9,-7.400000000000006,-725,-0.9900000000000002,-1914672
GA,2007,10,-8.0,-1328,-0.6300000000000008,-1765505
GA,2007,11,-13.799999999999997,1230,-0.09999999999999964,-1275960
GA,2007,12,-1.1000000000000014,1905,0.040000000000000036,716523
GA,2008,1,-7.899999999999999,1833972,0.4299999999999997,1258834
GA,2008,2,5.799999999999997,7048,-0.05999999999999961,-1058150
GA,2008,3,4.600000000000001,3430,0.3100000000000005,-646873
GA,2008,4,7.200000000000003,1459,0.10999999999999943,-398603
GA,2008,5,7.699999999999996,5151,0.09999999999999964,900726
GA,2008,6,9.100000000000009,3187,1.5999999999999996,2074875
GA,2008,7,0.29999999999999716,6408,0.0,991805
GA,2008,8,-0.7999999999999972,3688,-0.15000000000000036,-64710
GA,2008,9,-4.300000000000011,-3998,-0.5,-1588486
GA,2008,10,-12.199999999999996,-3330,-0.41999999999999993,-1781689
GA,2008,11,-11.0,1112,-0.3199999999999985,-541432
GA,2008,12,0.30000000000000426,3646,-0.08999999999999986,881614
GA,2009,1,-5.400000000000006,11331,0.22999999999999865,844088
GA,2009,2,1.4000000000000057,5436,0.120000000000001,-1229231
GA,2009,3,8.699999999999996,-518,-0.33000000000000007,-373969
GA,2009,4,5.399999999999999,510,-0.09999999999999964,-694964
GA,2009,5,9.5,2097,0.1399999999999988,1020271
GA,2009,6,8.5,4360,0.9199999999999999,1775399
GA,2009,7,-1.2999999999999972,534,-0.09999999999999964,1595890
GA,2009,8,0.29999999999999716,-626,-0.09999999999999964,-352239
GA,2009,9,-4.299999999999997,-620,-0.33000000000000007,-1653604
GA,2009,10,-10.400000000000006,-1308,-0.2599999999999998,-1364533
GA,2009,11,-8.499999999999993,-1223,-0.3600000000000012,-894395
GA,2009,12,-9.399999999999999,6050,0.14000000000000057,1603764
GA,2010,1,-4.400000000000006,-47014,-0.019999999999999574,1974751
GA,2010,2,0.30000000000000426,6096,0.1899999999999995,-1655171
GA,2010,3,10.0,3470,-0.03999999999999915,-552436
GA,2010,4,12.399999999999999,-685,-0.19000000000000128,-1123593
GA,2010,5,9.099999999999994,2151,0.2400000000000002,1198851
GA,2010,6,7.400000000000006,37336,0.8200000000000003,2225803
GA,2010,7,1.2000000000000028,21910,0.22000000000000064,1532725
GA,2010,8,0.0,-8857,0.09999999999999964,135004
GA,2010,9,-5.700000000000003,-7139,-0.6799999999999997,-1802130
GA,2010,10,-11.700000000000003,-591,-0.6400000000000006,-2545122
GA,2010,11,-10.0,-3081,-0.2400000000000002,-829029
GA,2010,12,-14.899999999999999,-22260,0.4400000000000013,2318275
GA,2011,1,1.8999999999999986,524,0.3699999999999992,892524
GA,2011,2,9.300000000000004,1533,-0.08000000000000007,-2034062
GA,2011,3,6.699999999999996,2757,0.23000000000000043,-735278
GA,2011,4,8.0,3049,0.009999999999999787,-159419
GA,2011,5,5.5,-5021,0.33999999999999986,1101098
GA,2011,6,9.799999999999997,9748,1.0099999999999998,2121978
GA,2011,7,0.8000000000000114,2993,-0.049999999999998934,1226553
GA,2011,8,0.29999999999999716,2022,0.22999999999999865,209361
GA,2011,9,-8.600000000000009,-1484,-0.7799999999999994,-2230294
GA,2011,10,-11.999999999999993,-3159,-0.8300000000000001,-2250328
GA,2011,11,-5.399999999999999,1402,-0.11999999999999922,-546106
GA,2011,12,-4.900000000000006,3976,0.0799999999999983,1024561
GA,2012,1,-1.2999999999999972,-16153,-0.06999999999999851,555043
GA,2012,2,2.799999999999997,7719,-0.05000000000000071,-1042187
GA,2012,3,12.0,8305,-0.16999999999999993,-21729
GA,2012,4,0.7999999999999972,3318,0.09999999999999964,-259633
GA,2012,5,7.900000000000006,4449,0.34999999999999964,1410572
GA,2012,6,2.0999999999999943,2773,0.6600000000000001,869730
GA,2012,7,6.6000000000000085,1374,0.6000000000000014,1803623
GA,2012,8,-4.1000000000000085,2983,-0.3800000000000008,-493650
GA,2012,9,-4.099999999999994,-1648,-0.23000000000000043,-1632882
GA,2012,10,-9.299999999999997,2102,-0.8100000000000005,-1600609
GA,2012,11,-12.100000000000001,2603,-0.20999999999999908,-286429
GA,2012,12,-0.5,2856,0.02999999999999936,575231
GA,2013,1,0.3999999999999986,-981,0.21000000000000085,609274
GA,2013,2,-3.700000000000003,5822,0.16999999999999993,-808609
GA,2013,3,1.4000000000000057,6408,0.11999999999999922,404891
GA,2013,4,12.699999999999996,6289,-0.11999999999999922,-1002755
GA,2013,5,5.500000000000007,3012,0.28999999999999915,686426
GA,2013,6,9.399999999999991,2829,0.8900000000000006,1632297
GA,2013,7,0.4000000000000057,5133,0.0600000000000005,852700
GA,2013,8,-0.20000000000000284,5033,0.009999999999999787,291687
GA,2013,9,-3.5,1752,-0.3000000000000007,-1209945
GA,2013,10,-9.5,2546,-0.9000000000000004,-1418191
GA,2013,11,-11.799999999999997,4153,-0.09999999999999964,-354640
GA,2013,12,-2.0,4997,0.08000000000000007,902108
GA,2014,1,-11.200000000000003,-23753,0.870000000000001,2035841
GA,2014,2,9.799999999999997,5367,-0.23000000000000043,-2007152
GA,2014,3,3.1000000000000014,3942,-0.1899999999999995,-437808
GA,2014,4,10.200000000000003,2281,-0.16000000000000014,-844895
GA,2014,5,8.100000000000001,-1088,0.20999999999999908,1054147
GA,2014,6,7.099999999999994,18266,0.9199999999999999,1431513
GA,2014,7,0.6000000000000085,22373,0.09999999999999964,998192
GA,2014,8,0.29999999999999716,8208,-0.009999999999999787,193100
GA,2014,9,-3.700000000000003,753,-0.5399999999999991,-1159207
GA,2014,10,-9.900000000000006,5190,-0.7400000000000002,-1630446
GA,2014,11,-15.799999999999997,4386,0.0,-204637
GA,2014,12,1.5,5716,-0.35999999999999943,460586
GA,2015,1,-6.399999999999999,-4160,0.17999999999999972,1347022
GA,2015,2,-1.6999999999999957,6585,0.33000000000000007,-723827
GA,2015,3,15.599999999999994,8348,-0.7599999999999998,-810076
GA,2015,4,8.0,3335,0.16000000000000014,-926617
GA,2015,5,5.6000000000000085,5086,0.5399999999999991,1137976
GA,2015,6,6.8999999999999915,5411,0.14000000000000057,1670405
GA,2015,7,2.200000000000003,4474,1.9000000000000004,1622891
GA,2015,8,-2.0,5278,-1.3600000000000012,-276088
GA,2015,9,-5.700000000000003,1868,-0.41000000000000014,-1940577
GA,2015,10,-9.0,3254,-0.7099999999999991,-1526620
GA,2015,11,-5.0,2156,-0.5400000000000009,-659753
GA,2015,12,-0.8999999999999986,5864,-0.019999999999999574,464594
GA,2016,1,-14.5,604,0.5400000000000009,1762599
GA,2016,2,5.600000000000001,9033,-0.120000000000001,-971146
GA,2016,3,10.899999999999999,5709,-0.049999999999998934,-754298
GA,2016,4,3.0,4544,0.03999999999999915,-504046
GA,2016,5,6.899999999999999,7472,0.3000000000000007,1040505
GA,2016,6,8.900000000000006,6970,0.9199999999999999,1964955
GA,2016,7,3.0999999999999943,3339,0.33000000000000007,1732689
GA,2016,8,-1.2000000000000028,9490,-0.19000000000000128,-36022
GA,2016,9,-4.099999999999994,926,-0.3099999999999987,-1452236
GA,2016,10,-9.700000000000003,4109,-0.7800000000000011,-2164667
GA,2016,11,-9.799999999999997,1482,-0.08000000000000007,-998288
GA,2016,12,-5.899999999999999,6991,-0.05999999999999872,1015970
GA,2017,1,0.8999999999999986,28244,0.08000000000000007,295573
GA,2017,2,3.5,299,0.27999999999999936,-1691483
GA,2017,3,1.5,20448,0.08000000000000007,694804
GA,2017,4,9.5,-1067,-0.14000000000000057,-87507
GA,2017,5,3.9000000000000057,11762,0.05000000000000071,756435
GA,2017,6,5.099999999999994,6587,0.6799999999999997,1268600
GA,2017,7,4.099999999999994,9766,0.379999999999999,1598532
GA,2017,8,-1.2999999999999972,7320,-0.06999999999999851,-72616
GA,2017,9,-5.200000000000003,887,-0.2400000000000002,-1858445
GA,2017,10,-7.099999999999994,3080,-0.8300000000000001,-771541
HI,2007,2,-1.8000000000000114,-92,0.6400000000000006,-112843
HI,2007,3,-164.1,702,-0.9600000000000009,116437
HI,2007,4,165.3,374,0.9299999999999997,-53769
HI,2007,5,1.7999999999999972,523,0.5200000000000031,72660
HI,2007,6,-167.1,-236,0.629999999999999,-4926
HI,2007,7,169.4,339,0.9199999999999982,34260
HI,2007,8,-0.7000000000000028,1511,0.6700000000000017,21316
HI,2007,9,-0.4000000000000057,-311,-1.5300000000000011,-37755
HI,2007,10,-0.8999999999999915,731,2.25,16672
HI,2007,11,-0.10000000000000853,39,0.5600000000000023,-60761
HI,2007,12,-1.2000000000000028,964,1.5299999999999976,8775
HI,2008,1,-2.5999999999999943,373,0.16000000000000014,-24222
HI,2008,2,0.09999999999999432,-740,1.4200000000000017,-49916
HI,2008,3,-163.6,760,0.14000000000000057,68765
HI,2008,4,0.0,357,0.03999999999999915,-35025
HI,2008,5,166.2,-362,1.0399999999999991,51108
HI,2008,6,1.3999999999999915,-318,1.9600000000000009,-14439
HI,2008,7,1.1000000000000085,566,1.5999999999999979,43308
HI,2008,8,0.0,-769,1.0899999999999999,530
HI,2008,9,-1.2999999999999972,1400,0.6700000000000017,-34844
HI,2008,10,0.29999999999999716,-477,-1.0399999999999991,10348
HI,2008,11,-0.9000000000000057,-955,-2.34,-50739
HI,2008,12,-1.3999999999999915,561,-4.16,-4613
HI,2009,1,-1.8000000000000114,2630,-3.0199999999999996,-22681
HI,2009,2,-0.19999999999998863,-988,-2.2200000000000024,-87112
HI,2009,3,-0.10000000000000853,727,-1.6600000000000001,70888
HI,2009,4,1.2999999999999972,-160,0.08999999999999986,-11974
HI,2009,5,3.8000000000000114,-188,-0.04999999999999716,62288
HI,2009,6,0.6999999999999886,-915,0.13999999999999702,26502
HI,2009,7,0.9000000000000057,1529,1.0,11929
HI,2009,8,1.9000000000000057,-519,2.1300000000000026,37629
HI,2009,9,-2.0,625,0.389999999999997,-41608
HI,2009,10,0.5,-2,0.990000000000002,31467
HI,2009,11,-2.1000000000000085,-321,-0.33000000000000185,-65931
HI,2009,12,-2.0999999999999943,1112,0.0400000000000027,-9029
HI,2010,1,0.3999999999999915,-667,0.48999999999999844,-3282
HI,2010,2,-1.0999999999999943,-306,0.8000000000000007,-103541
HI,2010,3,-0.4000000000000057,1199,0.509999999999998,81506
HI,2010,4,0.7000000000000028,-262,-0.8499999999999979,-12086
HI,2010,5,1.5,-1152,1.0199999999999996,48636
HI,2010,6,1.2000000000000028,1121,0.07000000000000028,-16936
HI,2010,7,-0.5,-303,-0.030000000000001137,38707
HI,2010,8,1.2000000000000028,556,0.22000000000000242,18925
HI,2010,9,-0.7000000000000028,892,-0.46000000000000085,-38987
HI,2010,10,0.0,-479,0.2799999999999976,27049
HI,2010,11,-1.5,600,0.4800000000000004,-49135
HI,2010,12,-1.0,591,0.21000000000000085,10951
HI,2011,1,-1.0999999999999943,291,1.1700000000000017,-1785
HI,2011,2,-164.9,-529,0.6699999999999982,-67349
HI,2011,3,166.2,836,0.6500000000000021,78957
HI,2011,4,0.29999999999999716,-12,1.2199999999999989,-32241
HI,2011,5,0.5999999999999943,45,1.5599999999999987,35193
HI,2011,6,1.0,276,1.5799999999999983,-50451
HI,2011,7,-0.19999999999998863,-532,0.17999999999999972,50191
HI,2011,8,1.0999999999999943,578,0.8599999999999994,14684
HI,2011,9,-0.5999999999999943,713,0.4200000000000017,-25581
HI,2011,10,-1.0,-468,-0.6599999999999966,18650
HI,2011,11,-1.1000000000000085,911,-0.240000000000002,-52963
HI,2011,12,-2.0,-390,-0.46999999999999886,-1102
HI,2012,1,0.7000000000000028,950,0.14000000000000057,8254
HI,2012,2,-1.5,-63,0.509999999999998,-61294
HI,2012,3,1.0,171,0.3500000000000014,37897
HI,2012,4,0.29999999999999716,-9,0.46000000000000085,-22707
HI,2012,5,1.5,440,0.5899999999999963,38665
HI,2012,6,0.7999999999999972,-242,1.3599999999999994,-18760
