Year,Month,State,Megawatthours,Temp,Count,price
2008,10,SD,0.00967124795591,0.776833156217,0.0127237114701,0.0882445635046
2008,10,TN,0.18800200611,0.833687566419,0.188098906653,0.14371257485
2008,10,TX,0.644904048101,0.873538788523,0.69708347126,0.199810904507
2008,10,UT,0.0445681468916,0.793836344315,0.052569083032,0.0649227860069
2008,10,VA,0.187041149195,0.817215727949,0.216414577315,0.121021115663
2008,10,VT,0.00114031317687,0.760361317747,0.00764965097184,0.243302867948
2008,10,WA,0.149017605425,0.773645058448,0.190679276786,0.059880239521
2008,10,WI,0.124154987386,0.774176408077,0.173469467504,0.135203277655
2008,10,WV,0.0552643848349,0.801275239107,0.0499509923445,0.0334068704696
2008,10,WY,0.0239370997561,0.75398512221,0.00549169937881,0.04223132682
2008,11,AK,0.00335809105849,0.577045696068,0.00508368440685,0.313898518752
2008,11,AL,0.143077152329,0.797024442083,0.145803249199,0.145918688938
2008,11,AR,0.0689674119644,0.785866099894,0.082629006396,0.0901355184368
2008,11,AZ,0.117603088703,0.809245483528,0.168148479471,0.117239205799
2008,11,CA,0.459741009033,0.812433581296,0.895317193371,0.247084777813
2008,11,CO,0.0898025409106,0.72954303932,0.149266306147,0.115348250867
2008,11,CT,0.0478294323976,0.741232731137,0.0882375490682,0.424519382288
2008,11,DC,0.0115283924335,0.760892667375,0.000464272853957,0.267254963757
2008,11,DE,0.0104183764376,0.767268862912,0.0131288844824,0.240781594705
2008,11,FL,0.392547339466,0.852816153029,0.610238740754,0.201071541128
2008,11,GA,0.224505091914,0.799149840595,0.281671395192,0.123227229751
2008,11,HI,0.0104419597632,0.886291179596,0.0150382292008,0.797352663095
2008,11,IA,0.0762458855216,0.724229543039,0.0841215519037,0.0520012606366
2008,11,ID,0.0321095340526,0.723166843783,0.0351029806666,0.0409706901986
2008,11,IL,0.257307001383,0.744420828905,0.351454421266,0.158209895997
2008,11,IN,0.184425363307,0.741232731137,0.184379944162,0.0926567916798
2008,11,KS,0.0605473891053,0.763018065887,0.0824768969677,0.0740624015128
2008,11,KY,0.17164506712,0.755579171095,0.128934604249,0.0589347620548
2008,11,LA,0.131391141841,0.82784272051,0.127200362996,0.153482508667
2008,11,MA,0.0954359502568,0.738044633369,0.181415974074,0.361802710369
2008,11,MD,0.106991973719,0.761955366631,0.141641005602,0.251812165143
2008,11,ME,0.0121856231199,0.712008501594,0.0353666370091,0.293728332808
2008,11,MI,0.185204752227,0.71572794899,0.29497583527,0.129215253703
2008,11,MN,0.122257559777,0.689691817216,0.149870028791,0.0954932240782
2008,11,MO,0.143083357191,0.758235919235,0.182335154233,0.0605105578317
2008,11,MS,0.0730958270263,0.802337938363,0.0795808109596,0.146549007249
2008,11,MT,0.0194117431485,0.716259298618,0.0209344556921,0.0882445635046
2008,11,NC,0.224499323331,0.776833156217,0.295991706645,0.100220611409
2008,11,ND,0.015209039399,0.682784272051,0.00908193401809,0.0664985817838
2008,11,NE,0.0434344021435,0.732731137088,0.047711915723,0.0513709423259
2008,11,NH,0.0109741721623,0.714665249734,0.0296993820353,0.326820044122
2008,11,NJ,0.136832612487,0.758235919235,0.236812483953,0.281752284904
2008,11,NM,0.0309618283636,0.763018065887,0.0480956448584,0.0999054522534
2008,11,NV,0.0478948985461,0.761955366631,0.0628703468967,0.138039710054
2008,11,NY,0.256015614343,0.719447396387,0.497827354184,0.326820044122
2008,11,OH,0.284061229972,0.738044633369,0.341126094195,0.123857548062
2008,11,OK,0.0850857545952,0.792773645058,0.108592438773,0.0850929719508
2008,11,OR,0.0827030146228,0.75132837407,0.105506070652,0.0850929719508
2008,11,PA,0.274295382099,0.732731137088,0.368124645764,0.146864166404
2008,11,RI,0.00652000181104,0.749202975558,0.0164398965914,0.406555310432
2008,11,SC,0.131285465274,0.793304994687,0.140882589929,0.106838953672
2008,11,SD,0.0112798343612,0.70775770457,0.0125301352676,0.0781594705326
2008,11,TN,0.17689486568,0.766206163656,0.188071585087,0.14371257485
2008,11,TX,0.57513410017,0.82784272051,0.701444845799,0.186574219981
2008,11,UT,0.0425958488887,0.743358129649,0.0525416968759,0.0456980775292
2008,11,VA,0.194032575141,0.760361317747,0.216524057349,0.123542388906
2008,11,VT,0.0012060944161,0.71041445271,0.00759474947965,0.244248345414
2008,11,WA,0.151970441392,0.739638682253,0.18734436638,0.0661834226284
2008,11,WI,0.121615695821,0.702975557917,0.172354321313,0.141821619918
2008,11,WV,0.0613686123726,0.738575982997,0.0500420642315,0.0378190986448
2008,11,WY,0.0232453060456,0.713602550478,0.00536213185724,0.0296249606051
2008,12,AK,0.00417749649498,0.557917109458,0.0050355002737,0.306334699023
2008,12,AL,0.155183251408,0.790116896918,0.145888766347,0.138039710054
2008,12,AR,0.0769926989126,0.743889479277,0.0825951612408,0.0901355184368
2008,12,AZ,0.121875282067,0.75132837407,0.168808653767,0.121021115663
2008,12,CA,0.534164725143,0.749202975558,0.970008994156,0.220611408761
2008,12,CO,0.0965973260338,0.660467587673,0.149539521808,0.106208635361
2008,12,CT,0.0549293707271,0.697130712009,0.0883463186127,0.417270721714
2008,12,DC,0.0134987271791,0.72954303932,0.000526860555054,0.258430507406
2008,12,DE,0.0140038417795,0.742295430393,0.0131763581257,0.24456350457
2008,12,FL,0.400017557822,0.855472901169,0.606051242469,0.204853450993
2008,12,GA,0.245873427007,0.800743889479,0.281906890299,0.120390797353
2008,12,HI,0.0103301510467,0.878852284803,0.0150744641857,0.66624645446
2008,12,IA,0.0868750333875,0.619553666312,0.0844274501002,0.0746927198235
2008,12,ID,0.0389486742487,0.646121147715,0.0351977987731,0.0419161676647
2008,12,IL,0.29705775108,0.668437832094,0.350051332895,0.14371257485
2008,12,IN,0.211247021302,0.680658873539,0.184705154766,0.0832020170186
2008,12,KS,0.0704512224597,0.684909670563,0.0825008598543,0.073432083202
2008,12,KY,0.191776986378,0.721041445271,0.128138790972,0.0507406240151
2008,12,LA,0.136252142738,0.804994686504,0.127361902563,0.126378821305
2008,12,MA,0.101893782253,0.692879914984,0.181338789035,0.376615190671
2008,12,MD,0.124436339127,0.731137088204,0.141807454008,0.263473053892
2008,12,ME,0.0145330486982,0.633368756642,0.0353285289145,0.303498266625
2008,12,MI,0.208108233358,0.63655685441,0.301247910917,0.137724550898
2008,12,MN,0.135511485734,0.562699256111,0.150181610907,0.0917113142137
2008,12,MO,0.17380976434,0.690754516472,0.182430812009,0.0529467381027
2008,12,MS,0.0784877799593,0.782678002125,0.079662840248,0.145603529783
2008,12,MT,0.0235973108125,0.600425079702,0.0210746805621,0.0904506775922
2008,12,NC,0.243341382527,0.770988310308,0.296778864863,0.111881500158
2008,12,ND,0.0209573841307,0.552603613177,0.00912772832158,0.0535770564135
2008,12,NE,0.0541703899882,0.63921360255,0.047887535908,0.0469587141506
2008,12,NH,0.011344137098,0.65568544102,0.0297062931643,0.332808068074
2008,12,NJ,0.148901336964,0.720510095643,0.236029330315,0.285219035613
2008,12,NM,0.0337444426487,0.721572794899,0.048239357588,0.0948629057674
2008,12,NV,0.0530014762726,0.685441020191,0.0628999291125,0.157264418531
2008,12,NY,0.285222799651,0.666843783209,0.498723540307,0.318941065238
2008,12,OH,0.322041897172,0.690754516472,0.341521772479,0.118815001576
2008,12,OK,0.106223588735,0.731137088204,0.10875087802,0.0586196028995
2008,12,OR,0.104092897071,0.686503719447,0.105564589183,0.0825716987078
2008,12,PA,0.308630159258,0.689160467588,0.368959923525,0.142136779073
2008,12,RI,0.00540603506271,0.710945802338,0.0154284173353,0.393948944217
2008,12,SC,0.142002184112,0.797024442083,0.141239191269,0.108414749448
2008,12,SD,0.0147294956193,0.60095642933,0.0124749754154,0.0724866057359
2008,12,TN,0.197914831667,0.740701381509,0.187881173794,0.146549007249
2008,12,TX,0.62096076772,0.782146652497,0.704512612003,0.194768358021
2008,12,UT,0.0471861384144,0.66950053135,0.0526556982097,0.0419161676647
2008,12,VA,0.223887465702,0.739638682253,0.216692830995,0.128900094548
2008,12,VT,0.00241592144489,0.647715196599,0.00756103350444,0.246139300347
2008,12,WA,0.185847585693,0.665249734325,0.189486428836,0.0671289000945
2008,12,WI,0.13429150309,0.593517534538,0.173856296959,0.1348881185
2008,12,WV,0.0658714036398,0.71307120085,0.0501492190263,0.0365584620233
2008,12,WY,0.0287873148564,0.626461211477,0.00555215561021,0.0327765521588
2009,1,AK,0.00517929096065,0.524973432519,0.00502762029482,0.336589977939
2009,1,AL,0.163468779022,0.766737513284,0.145426495783,0.141821619918
2009,1,AR,0.0815271204367,0.730074388948,0.0825438121981,0.094547746612
2009,1,AZ,0.122448335066,0.766206163656,0.169222481838,0.121021115663
2009,1,CA,0.497804423893,0.775239107333,0.9241480338,0.242357390482
2009,1,CO,0.094890794902,0.676408076514,0.144101173762,0.0907658367476
2009,1,CT,0.0588918299507,0.637619553666,0.0880566970939,0.425149700599
2009,1,DC,0.0151139304887,0.683315621679,0.000573236168457,0.27040655531
2009,1,DE,0.0160972315551,0.689160467588,0.0132697552524,0.238260321462
2009,1,FL,0.417833657521,0.829968119022,0.605645940277,0.223132682004
2009,1,GA,0.26633221649,0.772051009564,0.282638759485,0.127639457926
2009,1,HI,0.00978041475823,0.869287991498,0.0152443358615,0.571068389537
2009,1,IA,0.0910770100047,0.596174282678,0.0843669938688,0.0674440592499
2009,1,ID,0.039934738418,0.658873538789,0.0352562527148,0.0425464859754
2009,1,IL,0.304445100587,0.635494155154,0.3511450998,0.145918688938
2009,1,IN,0.218644744564,0.639744952179,0.184735318291,0.0926567916798
2009,1,KS,0.0698965416713,0.692879914984,0.0779456507522,0.0819413803971
2009,1,KY,0.19568808582,0.686503719447,0.128054953164,0.0601953986763
2009,1,LA,0.142489290068,0.794367693943,0.127982289425,0.10967538607
2009,1,MA,0.114371954952,0.63124335813,0.180530768249,0.368736211787
2009,1,MD,0.138864486866,0.681721572795,0.14200613282,0.268830759534
2009,1,ME,0.0154828774391,0.568012752391,0.0353714812584,0.313898518752
2009,1,MI,0.201923245655,0.59298618491,0.294839485799,0.140560983297
2009,1,MN,0.137657253276,0.537725823592,0.15036846975,0.0967538606997
2009,1,MO,0.179731966415,0.673219978746,0.182380560996,0.0538922155689
2009,1,MS,0.0821746560252,0.765674814028,0.0794009924252,0.13898518752
2009,1,MT,0.0258384538801,0.638150903294,0.0214443290795,0.0910809959029
2009,1,NC,0.271451155467,0.731668437832,0.296525736689,0.115978569177
2009,1,ND,0.0220488097765,0.552603613177,0.00917410393498,0.0453829183738
2009,1,NE,0.053863806755,0.661530286929,0.0478894090177,0.0529467381027
2009,1,NH,0.0142444013961,0.591392136026,0.0284784374389,0.333438386385
2009,1,NJ,0.15314706271,0.668969181722,0.236370753006,0.306019539868
2009,1,NM,0.0339545838956,0.72688629118,0.0481296191936,0.101796407186
2009,1,NV,0.0519891141502,0.708820403826,0.063177730663,0.165458556571
2009,1,NY,0.301340778716,0.605738575983,0.497762957963,0.338480932871
2009,1,OH,0.340355258442,0.63655685441,0.341321543507,0.124487866373
2009,1,OK,0.100933143477,0.725292242295,0.108653476314,0.068389536716
2009,1,OR,0.0992197773017,0.70775770457,0.105668062349,0.0857232902616
2009,1,PA,0.336056355083,0.634962805526,0.368290577451,0.144658052316
2009,1,RI,0.00726671825105,0.65037194474,0.0163430116052,0.348250866688
2009,1,SC,0.151277387318,0.760892667375,0.141148571512,0.11849984242
2009,1,SD,0.0167923215988,0.61477151966,0.0126722332474,0.0740624015128
2009,1,TN,0.201904679543,0.713602550478,0.187734102385,0.142451938229
2009,1,TX,0.676782863061,0.780552603613,0.698327216123,0.18184683265
2009,1,UT,0.0487019184951,0.682784272051,0.052843719673,0.0488496690829
2009,1,VA,0.248168741434,0.699256110521,0.216950868009,0.134572959344
2009,1,VT,0.00308432573163,0.583953241233,0.00757601838231,0.246769618657
2009,1,WA,0.212273659456,0.685972369819,0.189631627135,0.0655531043177
2009,1,WI,0.138889791072,0.558448459086,0.174283043028,0.156949259376
2009,1,WV,0.072408105257,0.670563230606,0.0501284210492,0.0516861014812
2009,1,WY,0.0258690903894,0.65037194474,0.00532557392244,0.0359281437126
2009,2,AK,0.00355873110947,0.553134962806,0.00501069771723,0.316419791995
2009,2,AL,0.148550495609,0.782146652497,0.14551666341,0.137724550898
2009,2,AR,0.0745089844957,0.777364505845,0.0823470064961,0.0976993381658
2009,2,AZ,0.107001184062,0.773645058448,0.169434853728,0.127009139616
2009,2,CA,0.452837372198,0.766206163656,0.90635891689,0.240151276395
2009,2,CO,0.0853130076899,0.697130712009,0.144150714285,0.0980144973211
2009,2,CT,0.0547067955171,0.686503719447,0.0877394956491,0.432083202017
2009,2,DC,0.0107065874603,0.727948990436,0.000554052941186,0.265364008824
2009,2,DE,0.0143468058676,0.730605738576,0.0132351996073,0.235739048219
2009,2,FL,0.395646207845,0.83049946865,0.60900171325,0.231326820044
2009,2,GA,0.236538429284,0.779489904357,0.282989870675,0.131421367791
2009,2,HI,0.00766901633828,0.868225292242,0.0151805209506,0.501103057044
2009,2,IA,0.078208076385,0.667906482465,0.0843354739533,0.0699653324929
2009,2,ID,0.0335112755443,0.672688629118,0.0352585133645,0.047273873306
2009,2,IL,0.252585852273,0.698724760893,0.352585069055,0.151591553735
2009,2,IN,0.193649643012,0.697130712009,0.184638756255,0.0980144973211
2009,2,KS,0.0590423221078,0.736981934113,0.0782587184377,0.101166088875
2009,2,KY,0.171550685342,0.732731137088,0.128123095604,0.0642924676962
2009,2,LA,0.133648451484,0.821466524973,0.12794121019,0.108099590293
2009,2,MA,0.102418359762,0.678002125399,0.182029449806,0.361802710369
2009,2,MD,0.116076740966,0.723698193411,0.142011816739,0.277024897573
2009,2,ME,0.0119254309301,0.626461211477,0.0353788445174,0.314213677907
2009,2,MI,0.189247147533,0.647715196599,0.294535008582,0.134257800189
2009,2,MN,0.122774890201,0.605738575983,0.150411099144,0.102111566341
2009,2,MO,0.146521238906,0.730074388948,0.182623161002,0.0614560352978
2009,2,MS,0.076670385383,0.794899043571,0.0793824550978,0.143397415695
2009,2,MT,0.020961722687,0.659404888417,0.0213573909519,0.0917113142137
2009,2,NC,0.244419331986,0.753453772582,0.296705619814,0.121021115663
2009,2,ND,0.0188751679555,0.586609989373,0.00917914195427,0.0535770564135
2009,2,NE,0.0472102549704,0.695005313496,0.0478785578993,0.0658682634731
2009,2,NH,0.0140140943455,0.641339001063,0.0286235065583,0.335014182162
2009,2,NJ,0.135206889996,0.712539851222,0.236535651253,0.303498266625
2009,2,NM,0.0287219941343,0.748140276302,0.0480406787762,0.116924046644
2009,2,NV,0.0456828165345,0.713602550478,0.0628930179835,0.158209895997
2009,2,NY,0.274107345675,0.657279489904,0.497954015156,0.326189725812
2009,2,OH,0.286842656608,0.692879914984,0.341888126906,0.123857548062
2009,2,OK,0.0830629208945,0.776833156217,0.108772644847,0.0879294043492
2009,2,OR,0.0892724614331,0.712008501594,0.105767078805,0.0904506775922
2009,2,PA,0.287123038839,0.683315621679,0.368557269523,0.157264418531
2009,2,RI,0.00397535370383,0.696068012752,0.0164354398821,0.370312007564
2009,2,SC,0.137595640929,0.774707757705,0.141240353889,0.120075638197
2009,2,SD,0.0144842823558,0.65037194474,0.0124468787694,0.078474629688
2009,2,TN,0.197111059576,0.750797024442,0.188144959316,0.141506460763
2009,2,TX,0.577546022387,0.820935175345,0.695895015429,0.18184683265
2009,2,UT,0.0414816397629,0.701912858661,0.0528558625913,0.049795146549
2009,2,VA,0.206445524069,0.732731137088,0.21708295454,0.136779073432
2009,2,VT,0.00135571401439,0.635494155154,0.00755560794521,0.254018279231
2009,2,WA,0.195707985009,0.701912858661,0.189522793,0.0664985817838
2009,2,WI,0.121036147106,0.634431455898,0.173209428201,0.150015757958
2009,2,WV,0.0559319408006,0.706695005313,0.0501838392613,0.0627166719193
2009,2,WY,0.0248764577913,0.668437832094,0.00538144426449,0.0397100535771
2009,3,AK,0.0029971425638,0.563761955367,0.00508323227691,0.331862590608
2009,3,AL,0.138904042866,0.83049946865,0.14545142752,0.127324298771
2009,3,AR,0.0693849071176,0.80605738576,0.0827086458547,0.0964387015443
2009,3,AZ,0.111386810071,0.804994686504,0.16942187114,0.128269776237
2009,3,CA,0.471824930576,0.787460148778,0.94031955898,0.237945162307
2009,3,CO,0.0874076335905,0.723166843783,0.144365088464,0.0942325874567
2009,3,CT,0.0507164386493,0.721572794899,0.0877912322317,0.424834541443
2009,3,DC,0.0117383397785,0.757704569607,0.000562966359918,0.279231011661
2009,3,DE,0.0127601303836,0.755579171095,0.0132642651032,0.243933186259
2009,3,FL,0.367240322378,0.873007438895,0.606456738432,0.223132682004
2009,3,GA,0.22747426412,0.825717321998,0.282956413059,0.121021115663
2009,3,HI,0.00938718158754,0.867693942614,0.0152274778739,0.448786637252
2009,3,IA,0.0785022983684,0.723166843783,0.0845336360451,0.0756381972896
2009,3,ID,0.033926249972,0.692879914984,0.0353282059646,0.0463283958399
2009,3,IL,0.260018502125,0.757704569607,0.351063651821,0.150330917113
2009,3,IN,0.182766992574,0.760892667375,0.184735318291,0.10085092972
2009,3,KS,0.0591399517436,0.761955366631,0.0780751536838,0.10148124803
2009,3,KY,0.170900725979,0.781615302869,0.12829522793,0.0567286479672
2009,3,LA,0.123730366336,0.84697130712,0.128524974527,0.101796407186
2009,3,MA,0.0992274606667,0.713602550478,0.182087774568,0.349826662465
2009,3,MD,0.11564465469,0.755047821467,0.142083059499,0.271982351087
2009,3,ME,0.0124963267698,0.665249734325,0.0353905998957,0.27387330602
2009,3,MI,0.186334812838,0.69394261424,0.294515114865,0.132366845257
2009,3,MN,0.122939876529,0.664187035069,0.150885254267,0.109045067759
2009,3,MO,0.142245724971,0.77311370882,0.182762287842,0.0699653324929
2009,3,MS,0.072511697378,0.832093517535,0.079592501748,0.136463914277
2009,3,MT,0.0200326656933,0.676408076514,0.0215023308913,0.0926567916798
2009,3,NC,0.23629118005,0.787991498406,0.296699160815,0.118184683265
2009,3,ND,0.0185331491394,0.632306057386,0.00922119003829,0.0529467381027
2009,3,NE,0.0454471287047,0.724760892667,0.0498089589547,0.0778443113772
2009,3,NH,0.0108502203356,0.685972369819,0.0287357639623,0.333438386385
2009,3,NJ,0.140261914039,0.742826780021,0.236057943681,0.292467696187
2009,3,NM,0.0294222952931,0.776833156217,0.0480969366582,0.117554364954
2009,3,NV,0.0493320029074,0.738575982997,0.062931384438,0.162306965017
2009,3,NY,0.264354028716,0.701912858661,0.498390191364,0.307280176489
2009,3,OH,0.287434348433,0.750797024442,0.342520462916,0.1348881185
2009,3,OK,0.0908779696448,0.802869287991,0.10882128111,0.0570438071226
2009,3,OR,0.0922087187821,0.719447396387,0.106155845959,0.0857232902616
2009,3,PA,0.289889777402,0.729011689692,0.368655381719,0.150646076269
2009,3,RI,0.00622093227867,0.723698193411,0.0164786505859,0.260636621494
2009,3,SC,0.133070308559,0.813496280553,0.141291767521,0.115978569177
2009,3,SD,0.0131404933118,0.685441020191,0.0126572483695,0.0787897888434
2009,3,TN,0.175455604159,0.793304994687,0.188376772793,0.144658052316
2009,3,TX,0.605246032015,0.842189160468,0.698945277745,0.169555625591
2009,3,UT,0.0427047006003,0.734325185972,0.0528806651477,0.0529467381027
2009,3,VA,0.206432217547,0.765674814028,0.216887182278,0.135518436811
2009,3,VT,0.00139020432516,0.683315621679,0.00756658824365,0.256539552474
2009,3,WA,0.189696030565,0.713602550478,0.191270146022,0.0652379451623
2009,3,WI,0.126529244148,0.685972369819,0.173481739602,0.142136779073
2009,3,WV,0.0530159946817,0.759829968119,0.0501820953316,0.0646076268516
2009,3,WY,0.0235895062587,0.689691817216,0.0054748413912,0.0450677592184
2009,4,AK,0.00242171426588,0.654091392136,0.00507929228747,0.320201701859
2009,4,AL,0.130306211911,0.852284803401,0.145423137104,0.129530412858
2009,4,AR,0.0629940440105,0.842720510096,0.0827002491559,0.0825716987078
2009,4,AZ,0.108386589314,0.828905419766,0.16871822778,0.138670028364
2009,4,CA,0.47444483688,0.814558979809,0.951897379423,0.237314843996
2009,4,CO,0.0850772471468,0.749202975558,0.144376843842,0.102741884652
2009,4,CT,0.0452472884993,0.787991498406,0.087950446559,0.423889063977
2009,4,DC,0.0104642100129,0.82252922423,0.000551404751563,0.265048849669
2009,4,DE,0.0103963685654,0.818278427205,0.0132503136651,0.239836117239
2009,4,FL,0.37772797029,0.895855472901,0.605868840335,0.214938543965
2009,4,GA,0.210629904083,0.854410201913,0.282989353955,0.11786952411
2009,4,HI,0.009096958832,0.874601487779,0.0152171434754,0.45162306965
2009,4,IA,0.0708703415418,0.775770456961,0.08435885553,0.0768988339111
2009,4,ID,0.029444521305,0.742295430393,0.0352656182635,0.0479041916168
2009,4,IL,0.23621647932,0.799149840595,0.350488865493,0.148124803026
2009,4,IN,0.167249746013,0.799681190223,0.184198510878,0.0964387015443
2009,4,KS,0.0581899533385,0.802869287991,0.078164998361,0.102741884652
2009,4,KY,0.161302772963,0.82252922423,0.128094934368,0.0535770564135
2009,4,LA,0.122989491193,0.874070138151,0.128626445403,0.0872990860384
2009,4,MA,0.0909431449405,0.782678002125,0.182315648056,0.344153797668
2009,4,MD,0.101441627124,0.817215727949,0.14207472739,0.259060825717
2009,4,ME,0.0108692469653,0.74867162593,0.0354212801413,0.256224393319
2009,4,MI,0.170536335724,0.755047821467,0.294857893946,0.124803025528
2009,4,MN,0.109274272477,0.748140276302,0.150654022099,0.102426725496
2009,4,MO,0.130596483142,0.809776833156,0.182476412543,0.0690198550268
2009,4,MS,0.0662973092904,0.859723698193,0.0796339039321,0.136148755121
2009,4,MT,0.0183015332506,0.737513283741,0.0214046062352,0.0857232902616
2009,4,NC,0.210425507182,0.837938363443,0.296789974342,0.115663410022
2009,4,ND,0.0144248271679,0.734325185972,0.00920232976097,0.0570438071226
2009,4,NE,0.0396908824682,0.770988310308,0.0479305528419,0.0731169240466
2009,4,NH,0.0109181829719,0.761955366631,0.0288212811102,0.352978254018
2009,4,NJ,0.119416193198,0.804994686504,0.240390834034,0.291837377876
2009,4,NM,0.0291920851935,0.800743889479,0.0483672457698,0.0958083832335
2009,4,NV,0.048264184825,0.770988310308,0.062881973095,0.162622124173
2009,4,NY,0.248021375946,0.769394261424,0.498640412988,0.298140560983
2009,4,OH,0.254430102271,0.797555791711,0.34136927551,0.140560983297
2009,4,OK,0.0828213675304,0.835812964931,0.108903116629,0.0636621493854
2009,4,OR,0.0795599123602,0.756641870351,0.10586848509,0.086038449417
2009,4,PA,0.259392683556,0.78692879915,0.368571220961,0.158209895997
2009,4,RI,0.00361622303999,0.788522848034,0.0165450490965,0.298140560983
2009,4,SC,0.118576258392,0.853878852285,0.141408998355,0.110305704381
2009,4,SD,0.0113197781645,0.750797024442,0.0126266973039,0.080995902931
2009,4,TN,0.15712374949,0.829968119022,0.18797844632,0.131421367791
2009,4,TX,0.601604625958,0.870350690755,0.698612057982,0.16073116924
2009,4,UT,0.0380259433064,0.766737513284,0.0528654864999,0.0595650803656
2009,4,VA,0.177994968438,0.820403825717,0.216913018274,0.133312322723
2009,4,VT,0.00017087610043,0.756110520723,0.00761819564631,0.255278915853
2009,4,WA,0.171005845078,0.760361317747,0.190426536152,0.0601953986763
2009,4,WI,0.112869287491,0.754516471838,0.174183122312,0.142451938229
2009,4,WV,0.0445309419534,0.80340063762,0.0500638310584,0.0642924676962
2009,4,WY,0.0233004226772,0.730074388948,0.00543892935631,0.0412858493539
2009,5,AK,0.00175881194719,0.740701381509,0.00512424692108,0.334699023007
2009,5,AL,0.148039006481,0.90435706695,0.145383349669,0.125118184683
2009,5,AR,0.0649942881331,0.884697130712,0.0827392615103,0.0841474944847
2009,5,AZ,0.144069712214,0.902231668438,0.168279080432,0.170185943902
2009,5,CA,0.471730088281,0.880446333688,0.927218512783,0.268515600378
2009,5,CO,0.0881709771234,0.815621679065,0.144358887825,0.103687362118
2009,5,CT,0.0435102662846,0.833156216791,0.0879160846839,0.424519382288
2009,5,DC,0.0124392226432,0.871413390011,0.000539907733198,0.272927828553
2009,5,DE,0.00954749003126,0.865037194474,0.0132406251665,0.245824141191
2009,5,FL,0.423269311108,0.933049946865,0.606292938215,0.211786952411
2009,5,GA,0.235358972149,0.904888416578,0.283124799165,0.122281752285
2009,5,HI,0.0106066794765,0.894792773645,0.0152050005571,0.450047273873
2009,5,IA,0.0684305459184,0.843783209352,0.0843916026553,0.0762685156004
2009,5,ID,0.0347278406661,0.795961742827,0.0353015948883,0.0434919634415
2009,5,IL,0.239410238469,0.859723698193,0.350058308614,0.145288370627
2009,5,IN,0.172538106825,0.855472901169,0.183732235734,0.0967538606997
2009,5,KS,0.0622420922176,0.86078639745,0.0784235520942,0.105263157895
2009,5,KY,0.15257616687,0.870350690755,0.128187750185,0.0560983296565
2009,5,LA,0.137896964571,0.92082890542,0.128631548012,0.0844626536401
2009,5,MA,0.0909904812559,0.828905419766,0.181265543985,0.339741569493
2009,5,MD,0.103025103226,0.862911795962,0.142157983888,0.268200441223
2009,5,ME,0.0113474334313,0.797555791711,0.0354338105995,0.246139300347
2009,5,MI,0.168272191037,0.81137088204,0.295368671594,0.154427986133
2009,5,MN,0.106099006728,0.809776833156,0.150636905752,0.106208635361
2009,5,MO,0.132142124124,0.865037194474,0.182406074043,0.0948629057674
2009,5,MS,0.0746475516824,0.907545164718,0.0796876428044,0.137724550898
2009,5,MT,0.0159186720896,0.794367693943,0.0214384513904,0.0913961550583
2009,5,NC,0.219646732931,0.884697130712,0.297026179938,0.115033091711
2009,5,ND,0.0120516853425,0.800743889479,0.00924437784499,0.0702804916483
2009,5,NE,0.0408813677767,0.840063761955,0.0480299568377,0.0787897888434
2009,5,NH,0.00970329025446,0.809245483528,0.0291203327676,0.335014182162
2009,5,NJ,0.132786605757,0.851753453773,0.228434580835,0.296249606051
2009,5,NM,0.0332409035017,0.863974495218,0.04836537266,0.094547746612
2009,5,NV,0.0648881995243,0.848034006376,0.0627083551997,0.159470532619
2009,5,NY,0.24659549366,0.818809776833,0.498238211116,0.319571383549
2009,5,OH,0.256747812374,0.850690754516,0.340415087576,0.146864166404
2009,5,OK,0.0915174098266,0.876726886291,0.108968869239,0.0652379451623
2009,5,OR,0.0773174604544,0.8087141339,0.106138729612,0.0879294043492
2009,5,PA,0.254195505139,0.835812964931,0.367914211574,0.15600378191
2009,5,RI,0.00615556308111,0.833156216791,0.0164973170933,0.283643239836
2009,5,SC,0.13292907522,0.902763018066,0.141433348781,0.116293728333
2009,5,SD,0.0096798038798,0.82252922423,0.0127842968814,0.0907658367476
2009,5,TN,0.158226203309,0.878852284803,0.188253858041,0.131421367791
2009,5,TX,0.632666119928,0.917109458023,0.697663101837,0.16482823826
2009,5,UT,0.0415791724478,0.837938363443,0.0529482908681,0.0696501733375
2009,5,VA,0.184434525174,0.866631243358,0.216876331159,0.140245824141
2009,5,VT,0.000184352286506,0.804994686504,0.007620391706,0.255278915853
2009,5,WA,0.156207514263,0.803931987248,0.190590013419,0.057358966278
2009,5,WI,0.115060718944,0.818809776833,0.173491880231,0.142451938229
2009,5,WV,0.0431443975277,0.851222104145,0.0500164220052,0.0646076268516
2009,5,WY,0.0226424163829,0.791710945802,0.00543531231683,0.0444374409077
2009,6,AK,0.00149076672809,0.790648246546,0.00518431561253,0.342893161046
2009,6,AL,0.166566338562,0.947927736451,0.145537073847,0.158209895997
2009,6,AR,0.0793336045375,0.944739638682,0.0832118018831,0.0942325874567
2009,6,AZ,0.150250991542,0.913921360255,0.168028858808,0.172707217145
2009,6,CA,0.523992070961,0.884697130712,0.95331894053,0.299086038449
2009,6,CO,0.088799607271,0.843783209352,0.144512805773,0.112196659313
2009,6,CT,0.0455352813823,0.86609989373,0.0877503467675,0.427986132997
2009,6,DC,0.0150165917058,0.914452709883,0.000501735048628,0.271352032777
